id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
158,3.879929187700511e-05,0.005204212106495863,0.0006714349313789884,0.0011115258014477445,0.9900818074735197,0.0005806245589463848,1.9391898720561673e-06,0.000997502421226971,0.0013121542252352624
159,0.030767941594877547,0.00013164987931895222,6.995622965699251e-05,0.0007848569306572008,1.422702032736938e-05,0.8489495804865668,0.10715579538850727,0.009390765923414427,0.0027352265466732443
160,0.00030734812325493624,1.6880032594402958e-06,0.00013777358335219229,4.7191632747863185e-06,0.0010423556760859828,0.002132218834978399,0.00022491593223096843,0.9961160651849618,3.2915498601254135e-05
161,3.6932356729263613e-06,0.0038647336323367597,0.00016453129392149767,0.0005028391032769798,0.9950346409547737,0.00013847288701546192,1.3349674977428553e-07,7.666518079875414e-05,0.0002142902154541998
162,0.0056248366934538805,4.633425380580391e-06,1.0640793499386938e-05,0.0005702396646907217,0.0003529155652956275,0.9371821581436505,0.003220204649739007,0.04641577868183731,0.006618592382453056
163,0.0002303321352842249,1.1404452028048733e-06,2.076686370195545e-06,0.0004354717931785736,0.00021100345493912264,0.9936653486714292,0.00041077688395159233,0.004903076866384337,0.00014077306326035032
164,0.07887907302108277,0.0005859202171475818,3.237955420821808e-05,0.00010642799829937818,0.0004214372198397176,0.006320234118623007,0.0012433895923311298,0.0033588401855798645,0.9090522980928889
165,0.00011295851742790799,0.43889930851571135,0.17325280070334026,0.38002668899280656,0.001968764001712587,0.0016488334792104577,0.0033857408451476462,8.100365751034303e-05,0.0006239012871329346
166,0.05963793203569983,6.654946726954598e-05,0.00042444690466842636,7.538988012955994e-05,0.0004840560731578367,0.035414225444314815,0.018203078704119163,0.8692979730367953,0.01639634845384579
167,0.009850875093531386,4.289079800431633e-05,0.0007111961358983361,0.00014344189983644216,0.003663411243978749,0.00920960873574099,0.0021290034247516544,0.9579697671012831,0.016279805566974885
168,0.2076491415301223,0.0011448966011429775,0.00023479593845953783,0.0003997817698019634,0.000612506405691415,0.0294666844698716,0.012313464440166066,0.02808532105455636,0.7200934077901878
169,0.013889085626606588,0.6854021895464324,0.16228426966466927,0.05230316839282025,0.00987240055295204,0.015489746862371215,0.03839619334568287,0.007230994793546044,0.015131951214919365
170,0.0005636165238899289,3.950028706132244e-07,4.856659441317208e-07,0.00029109825663136795,2.079273213616289e-05,0.9959517998839813,0.0007471244743047426,0.001796819985308606,0.0006278674749329711
171,0.0019485119115065814,1.3020495234136615e-05,5.286137219457695e-06,0.0013443845247545724,0.00018227049689920446,0.98938132582183,0.0016974629096654687,0.0023891319943433087,0.0030386057085469396
172,1.9172026175881628e-05,0.25986794244883704,0.5907394599387671,0.1381500527697263,4.272594250933855e-05,0.0002596943115917134,0.01087545926141271,3.652190661938028e-05,8.971394360550355e-06
173,0.010970603404636984,0.44001916146661446,0.2776719941788268,0.07584244586825373,0.0012292076033765713,0.01931279531776608,0.16410450928230133,0.00648309109339555,0.0043661917848287456
174,0.0008754264682624426,0.40745209457395337,0.566221818974061,0.003470693531889776,0.0027130303593055805,0.0004278044253069781,0.011306591660018508,0.007448703969280515,8.383603792153725e-05
175,0.0010647829320967232,2.749709646471617e-06,1.962439793418266e-06,0.0014325292471917507,7.268504880936414e-05,0.9913510445256103,0.0011083112403788742,0.0015418649228264095,0.003424069933646836
176,0.00010256941032066265,0.006591194864480966,0.0013064090752699185,0.0022416103526345455,0.9829563727215666,0.0016649397348074816,7.725574366066128e-06,0.0027697673074613587,0.002359410959092774
177,3.622849246508664e-05,0.005734143028355612,0.0006682229779526457,0.0011657607550724248,0.9898038368726998,0.0006894714252034904,2.0577667975394276e-06,0.000908294910166562,0.0009919837712865011
178,1.7768155208652343e-06,0.0012652448495674064,5.7669375791199495e-05,0.000296120720286985,0.9980478693242201,0.00014661906677955843,5.2023049686980905e-08,6.104970754259825e-05,0.00012359811724160904
179,0.2051245389109861,0.018531052505551107,0.0024213847616196015,0.0016722831747884332,0.0014287727452874646,0.014294416445746923,0.02362073600101732,0.016536520799680175,0.7163702946553228
180,2.044337753454894e-06,0.9078206687962627,0.08704308375705043,0.00468928841813109,0.00040110482976776974,1.8409153588530133e-06,3.575858661128061e-05,1.1012681632263522e-06,5.109090901437087e-06
181,0.0009963319790179997,0.6834730455096871,0.23341348701810544,0.06614499065969331,0.002957727353702144,0.0015070162633076519,0.009013497307776222,0.0006533651011848919,0.0018405388075255907
182,0.06359044892874978,0.007382910836977704,0.033199642670264574,0.0027409919769755993,0.006713507082104749,0.02886981761733138,0.059220660728332195,0.7649880671749885,0.03329395298427556
183,0.0011738878692825405,2.517456275963064e-06,7.793509736344237e-07,0.0004270570809037715,0.00016317482640193127,0.993247053282061,0.00043545720440923595,0.0016854717781496986,0.002864601151542011
184,0.019512333218090126,0.32836960766695683,0.15602824308753072,0.22714622265723095,0.030885896524234097,0.11043502462412327,0.060273124923430205,0.0246539122580237,0.042695635040380375
185,0.006571433091782762,2.6175943925229767e-05,5.032960588052749e-05,0.0008442474899522156,0.00022229692769837084,0.9379768720100248,0.012094791653365062,0.04050239096507356,0.0017114623122976415
186,0.004856887847254259,0.6922318460467995,0.18434619248144207,0.06983197909416686,0.012974229732871635,0.007172240919118528,0.01541291596553098,0.00354348548146599,0.009630222431350012
187,0.0019396049381820977,0.6273943547813041,0.3256114999127026,0.008674149261719553,0.01716842005594683,0.001725231503540537,0.007785139332522367,0.009129161839121871,0.0005724383749600182
188,0.007042321727460387,0.816335705149805,0.10611704056588608,0.02640442294706707,0.01431768611294965,0.005490871377228386,0.010893638686394161,0.003106141258182299,0.010292172175026653
189,0.13459956955526992,0.07255426880674896,0.06481188005143779,0.012482439202951097,0.03899522849465349,0.0653199471671012,0.06501850138517402,0.3909087283715984,0.1553094369650653
190,0.00030726341027366975,0.3923553033945895,0.4596336672449133,0.12363253184020086,0.0004871511622707577,0.0014480007291138872,0.021482547276530622,0.0004225612651112577,0.00023097367699635973
191,3.649925677300968e-05,0.5106817175793917,0.257921171639732,0.22698456634305234,0.0022437845071173654,0.0004854762502035206,0.001441041778797566,5.5187960017152923e-05,0.0001505546849152912
192,0.00017361918018683726,0.797954864412795,0.1734846618495825,0.016305780283418884,0.010560450925887546,0.00012480662209554197,0.0005621082832251207,0.00023986833974562293,0.0005938401030630672
193,6.018925572851729e-05,0.4917497365908802,0.3397852026975446,0.16103875216330452,0.0005225780110191364,0.0007570175540454449,0.005950500401913001,7.613519823432348e-05,5.9888127329935664e-05
194,0.010156937660519212,0.3803609664746809,0.3797293016846712,0.10260128638421531,0.028639133588905047,0.013646572504117964,0.03163263805700835,0.028846667498002253,0.024386496147879612
195,0.0031214731190887745,0.6906551120855197,0.14912375949274254,0.11464101393650286,0.012397762249842993,0.00673468317390699,0.010510680797930622,0.0016570013527542598,0.011158513791711271
196,0.0032155615081001366,0.8070258709419816,0.1342420538271725,0.03177437168238757,0.0051390997950372655,0.002265282605576237,0.009767285244290004,0.0011717317126900056,0.0053987426827647
197,0.0002143964855540267,0.2733120620959324,0.5651211554462738,0.13911141622398235,0.00048298705025966155,0.001234759379620502,0.019803618664271362,0.0005442553505719676,0.00017534930353450896
198,0.014284679234687918,0.0016890227472646513,0.00041814410991230063,0.009465558491394981,0.002412083474075012,0.9318251399668578,0.015098117192803384,0.011891499365750215,0.012915755417253306
199,0.004881644655889388,0.19970470585776612,0.473042247408775,0.04070537895684906,0.0003523540595615486,0.01073393300575975,0.2595174879532037,0.01050183414131126,0.0005604139608848184
200,2.0450777006306294e-05,0.49056925044885236,0.29002160010287786,0.21684907941372628,0.0009560880504233379,0.00021542482573204397,0.0012515416474222789,2.5956408726189514e-05,9.060832523336568e-05
201,0.001204756771983261,0.3444984677348721,0.41450151353073894,0.15096464497613132,0.0003517024228560577,0.005395574312958507,0.08139427697778802,0.0010730573959179927,0.000616005876753618
202,0.0002479675977255033,0.2068304140199523,0.6237481706511446,0.10547736951286153,9.448980155425046e-05,0.0017287137224051212,0.06125173411448461,0.000557926551954517,6.321402791729923e-05
203,0.0025823609077654987,0.4354324398647122,0.3443438814832014,0.15933979373452292,0.0061646797467296045,0.011554035149989933,0.03285872532880004,0.004467967435656169,0.003256116348622111
204,0.018509444130810335,0.0007655244530840283,1.1605319859987036e-05,0.00013536051079326059,0.00044429137677495014,0.0018857543869789065,0.00017084018475458211,0.0002342481225131189,0.9778429315144305
205,0.06821953561481672,0.0005056388621405752,0.0020412007111331957,0.0009364656714996659,0.0008129751796216881,0.23466354008468968,0.09318223595789629,0.5892274692886321,0.01041093862957033
206,0.0008299142322820566,0.9568889506206821,0.021990205747065884,0.014720085564167816,0.0003900964200672085,0.0006063517356071942,0.0031812464422608204,2.0520922544542515e-05,0.001372628315322283
207,0.021039947005934208,0.00238689944517717,0.00024736111184087004,0.0048679591531865934,0.004122684712229511,0.9301933655946296,0.009731320696324562,0.01039702685566258,0.01701343542501456
208,0.2299864613508519,0.025436297874480145,0.0353714460244023,0.0006868578580858439,0.0025613170347297807,0.01300087574236637,0.12276922450068929,0.5280918579135003,0.042095661700894016
209,3.194458792669098e-05,0.3892372953880501,0.4851677507002513,0.11888707418559435,0.00013696090781738847,0.00021459638014410844,0.00625353959218782,4.273253937643401e-05,2.8105718651658093e-05
210,0.0011294267784130205,0.7400033778206171,0.17037259899005475,0.07084841475595438,0.004354354545758318,0.00251377789684459,0.008113443673712823,0.0006219980204867284,0.002042607518158197
211,0.004845569360611104,0.0024616999037725207,0.0004231737449751544,0.01225273001989944,0.0016197145681791012,0.9605239674263151,0.011843578141914701,0.0037079108644496642,0.0023216559698831397
212,0.024043550183307727,0.0002454257536748054,2.325616639228285e-08,1.1972473454172404e-06,8.393520834237947e-06,0.0005883254869287213,1.2585899868639816e-05,1.0897663899636853e-06,0.9750994088854835
213,6.916128989118312e-05,0.7499080880383272,0.23486926472011446,0.012655898039450325,0.0016512112495902114,2.333948911531864e-05,0.0005257653838759023,6.318925357651109e-05,0.00023408253605891784
214,0.012712491991952396,0.8104012751326211,0.07967686315303901,0.01165178084330526,0.04078546665049747,0.0034013535701469207,0.005500422817977133,0.006098060940865473,0.029772284899595266
215,0.006365042241960951,6.830921519992759e-05,1.3182654789236641e-05,0.0023591853715398308,0.0006704058382244908,0.9665201077571484,0.0023728792280303763,0.00351692128817857,0.018113966404928412
216,0.0001290101129583628,2.6002439650515325e-06,5.590496332057041e-07,0.0001657958952847021,4.7994830841846096e-05,0.9989854469562306,0.00029682628153556036,0.0003528642969371237,1.8902332613886113e-05
217,0.08788259690730107,0.00010942599090395323,0.0005190817740254273,1.120226633484456e-06,0.00011454584871476857,0.0005486625509915586,0.008231733084862703,0.8973902038888986,0.005202629727668083
218,0.0001674480708908357,0.017269376812028957,0.0017668771498150517,0.0030379196305130984,0.970468293345794,0.0018158370737366579,1.1672348058076241e-05,0.001823585687542813,0.003638989881620643
219,0.00041099674515449584,0.6079460845125421,0.2628351412937999,0.10476524113451242,0.01729570897729415,0.0016231602307930884,0.0027514548839058304,0.0009040529373528721,0.0014681592846450468
220,0.0006115260759931637,0.38884340698007175,0.5916499071817307,0.0009149595994991222,0.003818585788363272,0.00010686020489273383,0.004506202853439879,0.009503248787046949,4.5302528962870536e-05
221,0.000569126791558945,8.19155281820259e-06,2.3671382213306645e-06,0.0003614187845683956,4.253366044432591e-05,0.996641993308948,0.0014257625691265774,0.0008447963656755281,0.00010380982863791095
222,0.0014587465993458378,3.106939974142705e-06,0.00020652438982665205,6.635433081727002e-06,0.0006985776681898553,0.0008729152462073844,0.0003988044839182121,0.9955965898466034,0.0007580993928528981
223,0.0008711119641952458,0.6090567123753691,0.27254450032549277,0.09883378508805517,0.003943939894561585,0.0023110614595797394,0.009956861031939799,0.0008636357581020598,0.0016183921027047305
224,0.0017410343762264075,1.3226043620471628e-06,1.9268083304922255e-05,0.0005006934989759482,0.0010955876317718582,0.743942623725439,0.00159325259267578,0.24928032555489302,0.0018258919323512189
225,0.09526534712447914,0.0005646315024017865,3.215966382007431e-05,0.00020423263282676532,0.000500170588589155,0.01968499499054687,0.0021309595984171275,0.004390422754931207,0.8772270811439878
226,0.0001924053990602326,0.01968930415903068,0.003339136892702307,0.0025491691181443567,0.9664478965102911,0.0012384815926374255,1.5964769415948568e-05,0.0033806979243385595,0.0031469436343793894
227,0.013819402668735032,3.1809160008772732e-06,1.6749923016177635e-05,5.385865404556225e-06,0.002449052700254878,0.011037735386070573,0.00030530315460580276,0.9491065954570191,0.02325659392889265
228,0.00014703219078558675,0.7786346007935032,0.19773735598728961,0.020048842503392863,0.0010383020816867026,0.00013702819451090652,0.0019760427147560555,9.095847276973478e-05,0.00018983706130512354
229,0.0003284346869974722,0.011448701586938012,0.00543471519160157,0.0030957904090327397,0.9597183999605029,0.0018064511937825876,3.41182126259203e-05,0.012954398966347546,0.005178989792171044
230,0.2209018907230735,0.06602957016770812,0.007783700737338762,0.005758971356147143,0.008471125890241394,0.04442204278744017,0.03459418418783503,0.03434262441972318,0.5776958897304925
231,4.588795554039857e-05,0.5064716012571395,0.44655499242604857,0.04426583989297805,0.0014531840352104148,3.4603188940713404e-05,0.0008260966278445394,8.663922582768276e-05,0.0002611553904703687
232,0.01654846706673512,2.1432187842638622e-06,3.262814259036961e-07,0.00016821682772090733,0.0001325914635917887,0.7847252110538734,0.0006111238317752764,0.00397034080568329,0.19384157945040983
233,0.02289585675353791,0.0008517275157452943,1.2775885720276714e-05,0.00034267427536513977,0.0004923240629358023,0.006773557036879294,0.000350861377204238,0.00026872971082291306,0.968011493381789
